Time,speed,steering_angle,wheel_speed_front_left,wheel_speed_front_right,wheel_speed_rear_left,wheel_speed_rear_right,radar_forward_distance,radar_left_distance,radar_relative_speed,radar_address,radar_new_track,raw_can_src,raw_can_address,accelerometer_forward,accelerometer_right,accelerometer_down,gory_forward,gory_right,gory_down,gyro_bias_forward,gyro_bias_right,gyro_bias_down,gyro_uncalibrated_forward,gyro_uncalibrated_right,gyro_uncalibrated_down,live_gnss_qcom_latitude,live_gnss_qcom_longitude,live_gnss_qcom_speed,live_gnss_qcom_utc_timestamp,live_gnss_qcom_altitude,live_gnss_qcom_bearing,live_gnss_ublox_latitude,live_gnss_ublox_longitude,live_gnss_ublox_speed,live_gnss_ublox_utc_timestamp,live_gnss_ublox_altitude,live_gnss_ublox_bearing,raw_gnss_qcom_prn,raw_gnss_qcom_week_of_gps_time_of_reception,raw_gnss_qcom_time_pf_week_of_gps_time_of_reception,raw_gnss_qcom_pseudorange,raw_gnss_qcom_pseudorange_std,raw_gnss_qcom_pseudorange_rate,raw_gnss_qcom_pseudorange_rate_std,raw_gnss_ublox_prn,raw_gnss_ublox_week_of_gps_time_of_reception,raw_gnss_ublox_time_pf_week_of_gps_time_of_reception,raw_gnss_ublox_pseudorange,raw_gnss_ublox_pseudorange_std,raw_gnss_ublox_pseudorange_rate,raw_gnss_ublox_pseudorange_rate_std,route_id,VIN,accident_category
68,58.57633366741592,10.621734576966041,58.08362760605467,31.471800859235778,2.656612779889589,9.584963085983278,141.69566993111096,9.052085969577014,-13.696105261257546,812,1,4.436161824766918,854,-8.699247368451331,7.431860294613099,-2.3552989623295506,6.621285214802633,6.97065719620791,-6.054586184763666,0.011934706037627765,-0.01996929838467007,-0.00021475295731368527,-0.09050450148088979,-0.03793832514467162,-0.07790734406859084,-46.69558423031278,38.71969754572859,12.30292933590435,329821077744.21124,650.882771094195,306.2656292231004,0.3145456026009583,93.05225398955145,42.574919123194384,428672079243.69165,991.7179767078945,267.6186633465457,9,529,914,121.40687333582707,3.3966868016194707,7.061380572262276,5.701680248830485,45,730,1851,102.85440986041104,8.555474726256154,3.439004579038637,4.770899866480436,97,VIN_4,0
69,69.84016847246008,-33.95017814721838,45.998137784888115,19.874373112470455,58.71531634169607,69.71321550164268,27.005358900383,-49.90745405561009,-4.7132458712276915,864,0,-0.8995171806779361,992,1.041903006664235,-2.9477143814868008,-0.5155658239738017,-8.188736340018092,-8.045283946075113,-4.462365622290802,0.05824538170538082,-0.05588454274889692,0.036197046189839044,0.011452329019879248,-0.028078371188351728,-0.01179703230670466,30.335329485415457,-1.6843660871954,13.381417199608931,585298238734.6708,906.5387125597965,54.40926101227748,39.656075937702695,69.92189625810045,0.538223012827066,307408613151.35956,781.2462557354344,139.2616062415454,50,828,1457,51.696102922822895,3.4383022725775723,3.9361395421613086,9.742259814768273,44,1799,7,119.06758728411342,1.7783302435347215,5.216337451213554,0.28784537251947184,24,VIN_4,0
70,38.99083608506749,-1.9937298062950362,94.23356211714372,68.34207055333256,1.523654641981298,93.49212420553964,10.000851318322557,-45.79514238433908,3.522542330389875,966,0,1.2067237191156703,720,-1.5368989014690584,-2.99102556291073,-2.52669747762873,2.5375630276480887,8.7685824532219,1.0668752032161457,-0.09911674491992839,-0.04262020483768541,-0.013025918761446403,0.09091279224971008,0.007934464781296044,-0.0983384244192041,-37.825091876005864,-175.32446132177648,38.91012947978139,154273852799.9591,934.3942500073592,313.39900414142664,16.853045521729157,-42.929647252103024,44.95308228519983,56589056139.83196,36.59777963394484,67.40289990311622,25,1521,1443,48.82632372252138,2.067161056811928,2.2585238682960043,0.7413779230980266,10,481,685,143.4914509333005,7.737900580274296,2.5136387380477276,3.480721017143961,21,VIN_4,0
71,94.81604933030943,17.542264852667174,1.6140374170079852,93.91624941338799,24.16940528859175,14.094663074652104,178.0757280509213,-6.36981931706724,22.45911282708471,159,0,-8.223153378397578,249,-8.266877451441673,9.876999281061455,8.39381362164103,4.136886437746185,-6.497081828162834,-3.3156163425733105,-0.08258651229387429,0.04488594093863646,-0.07951231060730098,0.017032904195290577,0.023647168776127672,0.007357868074771262,-53.86782015705187,52.72158167713812,1.971010700878001,856496942260.1082,661.0749713959599,355.1433666361368,54.22705992951862,-168.17499875983853,44.10355386007965,743631973961.1251,699.9320818066027,194.4879718432396,0,63,70,61.848601857171914,7.6968329929993216,7.768159955384766,9.833212219207214,1,32,1291,176.99920885527092,6.200266546490107,0.41214595100629303,9.598774072276044,25,VIN_4,0
72,1.6581527833068543,-24.88965174808814,59.27487733112453,3.7646428484854666,39.48444060687228,44.362985396396446,57.96534645118789,36.123340676520684,-11.116031109687576,669,1,-8.412036045124909,411,7.895600197847582,0.9393822646288328,-8.733081908240939,5.428621686260229,4.732650137480153,6.716125244723486,-0.09410164726152265,0.019441534706340385,0.08110273722949687,0.013192001441991147,-0.03585866994356002,0.028704128092397696,15.772948927688589,-56.883302196287985,49.01040433480392,643621678490.486,80.64767758073532,78.8153105018485,-35.05563848469287,-11.03133450893759,34.42156616025254,761557006232.8937,825.2306126544202,186.80562548298877,42,708,1996,24.470046170412687,6.985990535583811,0.9903110799597503,6.3969835485224715,37,1103,718,166.91909256975512,8.103050149756477,7.945759963483195,1.1725262110241652,69,VIN_4,0
73,46.06557834725685,15.62328263154469,28.20389773860551,4.374642130167505,21.559883797383804,5.46750213138727,183.63733345938138,-41.71407027765676,1.5513695141841666,588,0,7.836831184981875,907,-4.394737244141568,-0.06970692496001085,-9.233083543510174,6.273191921275931,-7.478164171327406,5.1329442662903055,0.03991961757252527,-0.05530641571065405,0.09434362829538157,-0.018596860871334303,0.04574737421570857,0.09977968289795186,-20.003294426424873,-128.77121459871736,10.707561521616471,426311569135.59094,718.7889796892546,223.40220895897932,-65.13706985245511,-51.27182000468406,48.7136188109242,740683615514.0201,140.57564458329287,46.56122973311185,17,1725,1349,170.5850183863872,5.216080626453927,5.936178151796296,2.5313045665989686,41,856,660,99.28774775099181,8.044097076339447,7.214709736542849,6.2643345016243055,34,VIN_4,0
74,79.89644764319097,-44.14267980352292,62.35399145931684,85.40429532627769,0.833354001403197,32.125460565291675,50.389890501891685,34.442594654650634,-6.590600741373315,315,1,-3.789951268223268,317,5.091312357849018,6.520000660279621,-7.899619371208351,-7.901650450880881,4.514341016018237,9.746470206599898,-0.0792499107119009,-0.06498937093014151,-0.09071482580979558,0.07392298346372764,0.0010689198019901563,-0.07940040211873688,26.00052911499685,-87.53538952583574,23.144040034549857,143743934491.12115,297.8499262868107,74.15988979786077,-30.677957252081058,-9.303809685334102,3.8450520225661586,427332240750.77893,872.2641296848642,297.23006813243074,8,1471,994,27.153290348243676,9.352933617004629,6.1609175448564795,1.9026155753868568,5,965,783,71.30545660338072,5.420079927579557,2.4667478659954343,4.555386487033491,70,VIN_4,0
75,18.11468481517511,36.457191676253686,30.299369743746006,13.778462648242474,93.88460686179951,14.290166967753581,24.062242986746284,-3.311342060307055,29.409100755361536,611,0,-6.966464986436291,815,-1.5837574291991086,-2.762500946921717,-0.3351403916078155,-3.7401405742854,1.288430716886257,-0.09564578348433983,0.0790317616284395,0.08966121723481679,-0.0049783895284138124,-0.00345204133204198,0.09512233893886662,0.028857094376535997,-0.24402027210848587,19.08268232072996,8.804608685516197,183341341629.7135,616.5851051375632,238.21257976517614,-75.74464106392738,-58.860512905587115,49.25412318831091,324673459563.79346,987.8092642711304,162.58009366506073,15,1084,544,130.11887820688187,4.225362115739955,9.48841189298621,6.76061310805933,22,1710,1478,44.10319880626836,3.2856863796394298,0.16268515956147533,4.125764062088586,4,VIN_4,0
76,84.19104723787942,5.668340950267698,33.580517393248954,86.23485288461106,61.08277273651833,79.14631508865882,160.83919059259873,-30.856242329246996,2.143795103350371,839,1,-2.702101889062307,214,-6.677190499476593,-9.407060593587698,8.159205014790164,-7.27761642202503,-8.862012876098476,-5.621335259015394,0.09812726634061175,-0.027977313889781308,0.05121465349140672,-0.034381855292435495,0.08912760033379899,0.09515923943117618,-76.12202817567572,130.01075438483838,45.54910895402615,523079455635.14734,252.99843840556713,209.3092693111924,85.63864099654813,-29.70449297271088,29.660323824822044,144570838455.84543,510.5807714196106,14.753850741684985,30,282,1990,55.51826480314948,2.079164655543293,2.3548984208199775,5.3862282047005134,29,1134,1830,98.70743837549855,3.404002884456413,4.782830188433468,1.2506073382235927,97,VIN_4,0
77,51.13955473893699,-24.387200272563174,88.17501391957882,86.45810584385671,97.04609227765293,48.872827589364896,44.67938919277077,0.5758746024372243,-12.381966484838163,727,0,-3.3960573777655583,860,5.181686966530439,-2.209331514528417,-9.930963324519217,1.4907541484245517,6.297997134928938,9.343317751228795,0.02313858196553649,0.004059457578753339,-0.013766433866173294,0.05232133440063155,-0.00522409318798292,-0.01923499842641023,61.955658742413675,147.8788843465204,17.85576545380122,346785994025.95264,567.9317726238688,193.95187951438174,4.457534133881481,41.39381705429636,12.584522419905909,670339220451.1942,651.0564246266363,17.880053936624158,36,929,308,105.97566694099854,2.9293813619542473,9.82150070613022,4.099975361699435,6,1146,61,92.21263603739256,1.2329161214139261,9.752393319883808,2.760738512272419,26,VIN_4,0
78,84.99797460665002,-10.007996582054268,11.279975825179179,76.88303135384076,55.84925302607026,21.017036322412743,45.01966644254003,36.105693616333156,-4.958625868177744,882,0,5.297204184702425,755,9.296697347160976,-0.6307055875852345,-1.6114862101179455,-0.26089506444098376,-4.6734181788894436,-4.495313081680708,0.07162762369320816,0.01309573960002626,0.07722441122096033,-0.04260547184607602,-0.07329821446494687,0.053241709760132844,-46.58284511818852,-63.778822474800705,27.446650885912682,461489671882.71234,633.5953733617557,250.44649223752194,34.6363572911977,42.67749996933523,5.801773989837361,871491280080.8452,844.5118825068105,281.30600683660543,37,511,345,190.23898622616932,4.067592419516998,8.427370914892391,3.1219980694672413,9,213,1991,166.10224457051163,5.569931919564844,0.16104839901234902,8.989542196682299,77,VIN_4,0
79,56.0086928396451,32.13405923272923,36.520626026442535,20.205192765497447,91.37715553484188,54.66313289187361,25.801098603893145,-21.94970617807581,2.939992784557589,683,0,7.95669990300452,327,-4.753042930202418,9.683479638715053,0.5737779302652193,-3.4864753819617995,-6.880763231538312,1.619862273562056,0.017787257867789938,-0.015738329639320897,-0.003785176284925626,-0.02304936411839975,-0.04332031953095992,0.04838148848017057,19.05071139157748,-112.03007843209613,10.354055644621457,770577397802.0331,568.6307531472916,324.4476662180278,-64.66827952576445,-71.8744999486382,5.412333993329588,711777068466.2678,555.7179855687942,36.76577081672462,50,1980,1975,157.53975876734745,2.8561211787886753,8.989868515348338,8.417211762571625,45,1995,522,93.99377413588881,4.699511957907474,6.167109038887966,3.5455294859452513,59,VIN_4,0
80,37.0774830870649,-43.66411283819135,74.99324443838198,52.53215028963617,53.44764867848374,34.048611449240475,162.51875038166517,5.858631045246355,7.731234571810106,268,0,-7.2209241155664605,849,4.6619479094528575,4.249621381092796,-7.890441984694885,-9.581255058273596,2.2265983103706706,-4.818480397896265,-0.09974285009060216,-0.0732823238833946,0.06268826006625955,-0.053940955785914915,0.06447293250604277,0.08517509806107137,89.40075890016183,31.824797238764944,49.54211272949359,790373930367.8258,61.741457831642975,71.99526782895852,-13.693238683135121,96.4140666114281,46.84450745060236,906509292822.742,886.6912689497958,265.11417737670536,5,1083,1150,8.85346694198006,7.828025312609848,8.49626787550071,6.107450776273766,4,1546,648,65.17600053225185,9.552652101663657,3.1958740599530544,5.979842072496259,80,VIN_4,0
81,33.876239517433774,-29.052117800481458,57.025828988864426,14.118714786942988,94.49867677836869,18.00896390967027,68.69720165059239,-45.26804861050897,-13.923169832846352,865,0,0.4053424167297788,553,-0.9072200270407684,-6.897703419208843,4.03265020142949,-7.519439682138575,-8.161625130037542,8.178543154564636,-0.0867366785962114,-0.0027878082714339197,-0.04215200156615953,-0.012411507868032773,0.0828806712530886,0.05219650016602376,-89.20441654362035,55.58192708730519,39.889007766066584,706573265607.6744,665.386578534431,221.4417206435561,-75.03359414658634,150.29331447251616,22.422016443949577,886706755433.8079,152.1173370112552,166.27133389500986,35,1904,598,57.008420573098675,9.639463164029356,0.5977160858896047,7.384014940260526,50,1256,1897,100.39327806924527,1.2091404959108798,6.88726091469023,0.6785675355307208,93,VIN_4,0
82,78.81942827096314,12.844776512876123,17.884437143838472,87.53619139095754,35.30744713965284,72.95794705614159,95.75277678065508,-24.00532110640331,-29.224028490682187,55,1,2.457812189070534,643,-1.06926899425153,-3.245558880468442,-1.9550932688522629,-8.278472167991591,0.8343786374331597,4.742472040452908,-0.042241901313293556,0.042303767279464444,0.08529121648719562,-0.08192671120143508,-0.08665444877454567,0.0455216379827538,56.66335375098711,-53.74024506863857,42.36071145143428,536649673625.3456,297.8595787705757,183.754424430324,7.124070334305642,69.91547016104033,19.957405415971152,836012181198.2601,368.2102998519542,139.58502968727814,3,1442,459,192.70120692958727,8.944323476847918,2.567782967857759,3.5532664624901598,16,615,1830,81.6898753412063,3.07521462191088,7.798414172763007,0.9403395837803563,47,VIN_4,0
83,26.203468475530467,30.556331019513095,84.62877873969825,99.47609418383585,79.54459488640988,37.07202327420946,193.73596998279243,11.096282570079566,8.828075729410472,641,0,-9.326481452425664,475,8.810946941828174,5.037979868681418,-6.221087621837893,3.4261320142161633,2.9223462993401323,-8.845231310404916,0.05224830028648483,-0.030129245764666426,0.015908569984615206,0.011762799611478442,-0.034659689484628636,0.07401105713319109,28.611422679094275,60.71827016860905,29.250330002160858,293860200359.82434,267.72936303896154,358.10296123762123,-10.03313382883313,-112.56742396182824,8.612568428872692,223306709043.34534,559.1965586019369,153.16630048988927,26,1413,1683,74.57836621550665,7.421157217379976,7.1191734321289335,9.481042339449564,18,1919,1611,153.04169108624527,4.294794370503945,0.5341796313371383,7.391065890130266,53,VIN_4,0
84,20.748671042300725,6.9836727413497215,12.53524136220946,40.79681672783623,71.48178238706953,69.8493561930509,13.171717485883661,-12.36943331146746,-18.36003106905494,529,0,-0.03693415841351033,54,-7.759391958973676,-6.739478720947744,0.8068371945212718,-6.698769150368893,-8.889696604472112,6.936473842104487,0.09467317886395177,-0.02047472618568784,0.028606290810233637,-0.042439975706088,0.08921866852982946,0.05293291681030071,-26.546944886140736,-100.06814808842657,39.055503715218485,727496523587.9915,186.6448446390291,88.62348358678882,36.01230764187045,15.172938375804137,31.429313037419586,803867408131.0796,860.8631434741444,135.26608475318946,27,1705,1647,154.91378236338275,8.034055641723,1.8215537167976537,2.9156519090251507,47,822,203,157.10281074860075,1.9529438512534791,4.569160497306647,5.438612692990486,89,VIN_4,0
85,56.545334536510275,3.9800162551217397,7.31654632842158,47.89977248431293,90.48735287350681,30.903587672618638,147.22575024943117,41.40069665244508,-4.307785400661068,172,1,2.378468478768143,256,-5.1698444902273515,3.796987105217191,3.8360566446031577,1.2651280445483728,-3.001381940194838,4.614704727265018,0.06399576260411319,-0.03121620773995093,0.05616687073882992,-0.04532989548356257,0.09764665052165056,-0.012623120212777644,-41.61994247742769,-4.523791191358725,21.822731386682477,114825390369.31853,909.1944186104182,5.100288666812651,-14.975293030068059,117.71569735549019,26.975078177449795,932963727831.915,943.9246515300697,287.78806488552556,34,1877,788,80.64431420117286,7.367618094025168,3.0268089485772345,0.48592417882946437,39,842,239,97.83891006129997,2.0625434347392844,2.8685344784103295,7.736825889334327,96,VIN_4,0
86,60.146190910562616,-12.240095410023102,71.61661440255584,60.44472299928094,66.95243029792908,85.92857955697029,65.25684468159926,29.305017857448433,-1.645166042778719,84,1,-8.974329930728187,587,-3.323825936070193,-3.706492156237367,0.9339887011874293,-6.742183271123297,-3.5841120553026684,-1.7134881031653197,-0.06313446647735263,0.051603635017216515,0.021517468993599076,-0.029542555502295495,0.014001877906043639,0.028187339951093293,8.563352354696903,-114.04564086888477,40.427688960273436,466090879982.46924,954.3272214809989,59.28482858101393,-36.29275463359288,-6.195635649097085,38.205827471323936,327786552210.4749,659.9115072612428,331.61175120345746,15,1262,1897,168.43082562358333,4.534773207775569,8.13312235451939,8.616739941051804,36,755,1710,70.15028776410365,6.0701440393446315,8.761784038074968,7.404926846854213,15,VIN_4,0
87,8.702750696952233,2.1860083002887407,20.950859879434635,27.717114604067827,71.11371115466116,88.55439064886593,28.644846998914673,2.523496259797085,-12.755754553974658,743,1,-9.112094308675019,767,0.20261691264833814,-6.72487493775721,-7.307458028709339,4.453608533738153,-1.8170254015690457,9.08466756337608,-0.04921786142381917,0.025014446104755034,0.06119986056033053,-0.03596836409051714,-0.011775444023380294,-0.06315367041968906,18.675936728146496,53.51010594218431,26.350132866921626,889313338860.2097,161.0843490378212,164.03412856715093,13.693842989146702,-105.73709463197864,43.587256017511585,757151675520.5104,527.4770636216216,90.47052602786354,39,1119,1771,47.02107559468664,4.546344205044632,6.829270443899822,7.422139625268384,46,1748,854,48.56535809045257,8.937453854463474,2.1837197893219007,7.003247722245437,93,VIN_4,0
